date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,interest,cash,invested,equity,n_active,exposure
2002-08-16,6.278484,11.693499,0.15045553406130946,False,False,1.0,1.0,0.0,98982.9426727796,209.2692079231967,99192.21188070279,1,0.0021097342619487316
2002-08-19,7.16409,12.243299,0.15362532674129403,False,False,1.0,1.0,0.0,99006.79754310101,214.90874163435706,99221.70628473537,1,0.0021659448288223948
2002-08-20,6.246971,11.72085,0.1520354078907088,False,False,1.0,1.0,0.0,99006.79754310101,187.3969585301582,99194.19450163117,1,0.0018891928047974282
2002-08-21,7.034213,12.213206,0.15202527924810474,False,False,1.0,1.0,0.0,99027.87771030095,189.91141621562994,99217.78912651658,1,0.0019140863537431406
2002-08-22,7.152366,12.28159,0.13136672999633575,False,False,1.0,1.0,0.0,99047.16853416989,173.79120602649766,99220.95974019638,1,0.0017515573975655809
2002-08-23,5.881194,11.553993,0.1381721631476054,False,False,1.0,1.0,0.0,99047.16853416989,142.90373257406037,99190.07226674395,1,0.0014407060032153294
2002-08-26,5.902078,11.567671,0.1311051892786593,False,False,1.0,1.0,0.0,99061.49531113333,129.07006273367628,99190.56537386701,1,0.0013012332599092271
2002-08-27,5.110764,11.050695,0.13300802613378412,False,False,1.0,1.0,0.0,99061.49531113333,111.76514951124236,99173.26046064457,1,0.0011269685900424206
2002-08-28,4.317585,10.479011,0.13349445418427205,False,False,1.0,1.0,0.0,99061.49531113333,94.41945138779592,99155.91476252113,1,0.0009522321650093283
2002-08-29,4.361541,10.514573,0.1279155184240958,False,False,1.0,1.0,0.0,99071.02384373007,85.84263600666597,99156.86647973674,1,0.0008657255826474548
2002-08-30,4.211764,10.394219,0.12477017927482516,False,False,1.0,1.0,0.0,99071.02384373007,82.89476678036031,99153.91861051043,1,0.0008360210866297862
2002-09-03,3.579996,9.874506,0.123072345991679,False,False,1.0,1.0,0.0,99071.02384373007,70.4604848454526,99141.48432857552,1,0.0007107063740535887
2002-09-04,3.639496,9.929213,0.11683380653476456,False,False,1.0,1.0,0.0,99078.17983530382,64.46839255624218,99142.64822786006,1,0.000650258932039763
2002-09-05,3.176296,9.507976,0.11888586132568944,False,False,1.0,1.0,0.0,99078.17983530382,56.26347642718162,99134.443311731,1,0.0005675472070817966
2002-09-06,3.738267,10.068714,0.12268475871339654,False,False,1.0,1.0,0.0,99084.79501126146,59.59617979864279,99144.3911910601,1,0.0006011049045003022
2002-09-09,3.704749,10.03863,0.12269535537558289,False,False,1.0,1.0,0.0,99084.79501126146,59.06182932167287,99143.85684058313,1,0.0005957184963728055
2002-09-10,3.959141,10.26839,0.12318473772052524,False,False,1.0,1.0,0.0,99091.10043912966,56.805656470166674,99147.90609559983,1,0.0005729385390690334
2002-09-11,4.15214,10.435253,0.12118113772350231,False,False,1.0,1.0,0.0,99097.05196178111,53.617321184174564,99150.66928296529,1,0.0005407661044743583
2002-09-12,3.358713,9.770568,0.12309790941097208,False,False,1.0,1.0,0.0,99097.05196178111,43.371657431219205,99140.42361921232,1,0.00043747702347737654
2002-09-13,3.212035,9.628331,0.12172899973021707,False,False,1.0,1.0,0.0,99097.05196178111,41.47757836918075,99138.5295401503,1,0.00041838000383476203
2002-09-16,2.787716,9.204358,0.11514916569881183,False,False,1.0,1.0,0.0,99097.05196178111,35.998271768837846,99133.05023354995,1,0.0003631308800044854
2002-09-17,2.611255,9.010146,0.10780639570900513,False,False,1.0,1.0,0.0,99097.05196178111,33.71959953873948,99130.77156131985,1,0.00034015269938539083
2002-09-18,2.470943,8.848763,0.1058859097514281,False,False,1.0,1.0,0.0,99097.05196178111,31.907725765216938,99128.95968754632,1,0.0003218809706647768
2002-09-19,2.289919,8.632675,0.09861257692873567,False,False,1.0,1.0,0.0,99097.05196178111,29.57013070579119,99126.6220924869,1,0.0002983066514483035
2002-09-20,2.18761,8.504113,0.0971657837315773,False,False,1.0,1.0,0.0,99097.05196178111,28.24899642008991,99125.3009582012,1,0.00028498270519251027
2002-09-23,1.892084,8.121165,0.0940364989551131,False,False,1.0,1.0,0.0,99097.05196178111,24.432816700650207,99121.48477848175,1,0.00024649365125283435
2002-09-24,1.911202,8.148523,0.0942669615238934,False,False,1.0,1.0,0.0,99099.517462895,22.211721746774703,99121.72918464178,1,0.0002240852931994275
2002-09-25,2.307683,8.711996,0.1065274160442863,False,False,1.0,1.0,0.0,99102.19673777348,24.137611517875175,99126.33434929136,1,0.00024350352180704574
2002-09-26,2.166398,8.534201,0.10233884719609514,False,False,1.0,1.0,0.0,99102.19673777348,22.659816498670633,99124.85655427215,1,0.0002285987318051158
2002-09-27,2.012249,8.331785,0.10213409088874385,False,False,1.0,1.0,0.0,99102.19673777348,21.047468235122764,99123.2442060086,1,0.0002123363536344679
2002-09-30,1.827938,8.077401,0.10292779181311255,False,False,1.0,1.0,0.0,99102.19673777348,19.119635289059076,99121.31637306254,1,0.00019289125678172568
2002-10-01,2.138061,8.534201,0.10784603687683553,False,False,1.0,1.0,0.0,99104.4308435035,20.127078648829904,99124.55792215234,1,0.00020304835724600906
2002-10-02,2.016769,8.372818,0.10760142077708156,False,False,1.0,1.0,0.0,99104.4308435035,18.98527136481234,99123.41611486832,1,0.00019153164922011386
2002-10-03,1.836896,8.123901,0.10578264541296926,False,False,1.0,1.0,0.0,99104.4308435035,17.29199974262711,99121.72284324613,1,0.00017445217099356882
2002-10-04,1.549306,7.699926,0.10033272236811017,False,False,1.0,1.0,0.0,99104.4308435035,14.584711901626786,99119.01555540513,1,0.00014714342974355194
2002-10-07,1.341263,7.355278,0.10238117837384662,False,False,1.0,1.0,0.0,99104.4308435035,12.626256168446806,99117.05709967195,1,0.00012738731897326072
2002-10-08,1.297867,7.275953,0.09874085319100466,False,False,1.0,1.0,0.0,99104.4308435035,12.217738962883157,99116.64858246638,1,0.00012326626391849635
2002-10-09,1.202722,7.098157,0.09575492320833645,False,False,1.0,1.0,0.0,99104.4308435035,11.32207186169057,99115.7529153652,1,0.00011423080114579235
2002-10-10,1.491933,7.667105,0.1074851707224056,False,False,1.0,1.0,0.0,99105.83390097367,12.640157388777153,99118.47405836244,1,0.00012752574642477284
2002-10-11,1.894323,8.356407,0.12429132980094179,False,False,1.0,1.0,0.0,99107.43723009933,14.444406537466799,99121.8816366368,1,0.00014572369187277362
2002-10-14,1.912923,8.383762,0.12148001608428026,False,False,1.0,1.0,0.0,99108.89439481989,13.127610095101808,99122.022004915,1,0.0001324388852201872
2002-10-15,2.482121,9.215299,0.13590382940873164,False,False,1.0,1.0,0.0,99110.5960698157,15.33040536769006,99125.92647518338,1,0.0001546558596002439
2002-10-16,1.666538,8.205963,0.16205003194486153,False,False,1.0,1.0,0.0,99110.5960698157,10.293093326497566,99120.8891631422,1,0.00010384383567782825
2002-10-17,2.044842,8.826881,0.16891610906786134,False,False,1.0,1.0,0.0,99111.85776932657,11.36666226005512,99123.22443158663,1,0.00011467203902250195
2002-10-18,2.151296,8.980059,0.16908943186812903,False,False,1.0,1.0,0.0,99113.05241429173,10.76256725363954,99123.81498154537,1,0.00010857700801410125
2002-10-21,2.5484,9.532594,0.1695885827832827,False,False,1.0,1.0,0.0,99114.32606045956,11.474289800314558,99125.80035025987,1,0.00011575482628912239
2002-10-22,2.032869,8.889793,0.17795205728753302,False,False,1.0,1.0,0.0,99114.32606045956,9.153087439992015,99123.47914789955,1,9.23402559986311e-05
2002-10-23,2.501991,9.573619,0.17904904160120394,False,False,1.0,1.0,0.0,99115.45146703788,10.138798002904151,99125.5902650408,1,0.00010228234682684014
2002-10-24,2.287532,9.300087,0.17966789049065773,False,False,1.0,1.0,0.0,99115.45146703788,9.269747522344941,99124.72121456022,1,9.35160009406748e-05
2002-10-25,2.618552,9.748681,0.18105349094584436,False,False,1.0,1.0,0.0,99116.51151964472,9.55002348501278,99126.06154312973,1,9.63422064424255e-05
2002-10-28,2.673662,9.817067,0.17921915727276247,False,False,1.0,1.0,0.0,99117.48564585477,8.775911802357797,99126.26155765713,1,8.85326619248448e-05
2002-10-29,2.405475,9.488827,0.1782105037100771,False,False,1.0,1.0,0.0,99117.48564585477,7.895626463919755,99125.38127231869,1,7.96529240299089e-05
2002-10-30,2.806962,10.016743,0.1805058381141615,False,False,1.0,1.0,0.0,99118.40606950196,8.292104929535919,99126.6981744315,1,8.365158007123821e-05
2002-10-31,2.779368,9.983919,0.17878601437264902,False,False,1.0,1.0,0.0,99118.40606950196,8.210588919192487,99126.61665842115,1,8.282930655734197e-05
2002-11-01,3.185997,10.470809,0.17465196906556954,False,False,1.0,1.0,0.0,99119.346310332,8.47063810848454,99127.81694844048,1,8.545167612124846e-05
2002-11-04,3.702846,11.037018,0.17103395649338513,False,False,1.0,1.0,0.0,99120.32980475992,8.860310161530155,99129.19011492145,1,8.938144406565118e-05
2002-11-05,3.496368,10.831873,0.1717505475470241,False,False,1.0,1.0,0.0,99120.32980475992,8.366241782361152,99128.69604654229,1,8.439777900874522e-05
2002-11-06,3.79038,11.135489,0.16927281758903004,False,False,1.0,1.0,0.0,99121.23587426667,8.162788349030611,99129.3986626157,1,8.234477823085004e-05
2002-11-07,2.99152,10.353189,0.17706361120872327,False,False,1.0,1.0,0.0,99121.23587426667,6.442400129246159,99127.67827439592,1,6.499093130591551e-05
2002-11-08,2.837403,10.175392,0.17129460894425538,False,False,1.0,1.0,0.0,99121.23587426667,6.110500833664305,99127.34637510033,1,6.164293766668603e-05
2002-11-11,2.37976,9.628331,0.1768309316151368,False,False,1.0,1.0,0.0,99121.23587426667,5.124941879571201,99126.36081614625,1,5.1701099862595005e-05
2002-11-12,2.643422,9.983919,0.1685059313024967,False,False,1.0,1.0,0.0,99126.92293377228,0.0,99126.92293377228,0,0.0
2002-11-13,2.604313,9.934689,0.13978401640592394,False,False,1.0,1.0,0.0,98583.03167401829,543.3479118421407,99126.37958586043,1,0.005481365445930649
2002-11-14,3.245354,10.749808,0.1408850484788329,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-15,3.245354,10.749808,0.14081775586688486,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-18,3.282513,10.790836,0.13639075523105784,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-19,3.032893,10.51731,0.12645350481116793,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-20,3.61975,11.195666,0.1242191992747392,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-21,4.566922,12.172178,0.13020095383587102,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-22,4.440694,12.060032,0.1286701754940536,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-25,4.884859,12.462121,0.12957533627794537,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-26,4.273717,11.94241,0.1312575884034549,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-27,5.06072,12.675475,0.1320351787449605,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-11-29,4.687233,12.363648,0.13391396623453058,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-02,4.873888,12.527771,0.13143482963596764,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-03,4.094919,11.860351,0.13465018724144823,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-04,3.375283,11.165583,0.14123281544584676,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-05,3.320712,11.105401,0.13990994523349948,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-06,3.212748,10.985044,0.12929248672842555,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-09,2.634359,10.325833,0.13653467602792277,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-10,2.990255,10.790836,0.13317606207343086,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-11,2.922037,10.708781,0.13150517864822753,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-12,2.832475,10.599369,0.13168442358275698,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-13,2.560555,10.260188,0.12328421356925509,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-16,2.916893,10.736131,0.12731992177452847,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-17,2.729616,10.506368,0.12796769911249697,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-18,2.209416,9.838947,0.13499910473380228,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-19,2.157823,9.762359,0.1271503180063459,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-20,2.172333,9.784245,0.11214909254209648,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-23,2.296224,9.970243,0.11404452912136946,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-24,2.201729,9.833476,0.10997434950133426,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-26,2.174168,9.79245,0.10785025111944224,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-27,2.128619,9.724064,0.0968497823344137,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-30,1.993897,9.518917,0.0966779025130654,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2002-12-31,1.973272,9.486092,0.09509557148860076,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-02,2.365876,10.115217,0.10266205967385754,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-03,2.473359,10.26839,0.0959953334602023,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-06,2.850882,10.790836,0.10225594027024112,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-07,2.807527,10.736131,0.10210066343429464,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-08,2.49208,10.33404,0.09559494366305704,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-09,2.721631,10.651342,0.09320237528706689,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-10,2.904052,10.889313,0.09435775621215024,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-13,2.768367,10.719717,0.09471856353673791,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-14,2.791679,10.749808,0.09176554754171654,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-15,2.621198,10.530985,0.08789744728827553,False,False,1.0,1.0,0.0,99259.44536268376,0.0,99259.44536268376,1,0.0
2003-01-16,2.345461,10.161714,0.09007745269003933,False,False,1.0,1.0,0.0,98291.17047266068,967.3075824406334,99258.47805510132,1,0.009745339656564675
2003-01-17,1.93824,9.573619,0.08769602958665852,False,False,1.0,1.0,0.0,98291.17047266068,799.362789911976,99090.53326257266,1,0.008066994531090109
2003-01-21,1.900031,9.51071,0.08766184733079488,False,False,1.0,1.0,0.0,98291.17047266068,783.6047553859388,99074.77522804662,1,0.007909225669018846
2003-01-22,1.860685,9.445063,0.08766283682152547,False,False,1.0,1.0,0.0,98291.17047266068,767.3778029281024,99058.5482755888,1,0.00774670956001895
2003-01-23,2.062756,9.786979,0.09008412423947748,False,False,1.0,1.0,0.0,98376.15692948113,765.6437551391476,99141.80068462028,1,0.007722713828597233
2003-01-24,1.806785,9.382154,0.09419946276020814,False,False,1.0,1.0,0.0,98376.15692948113,670.6336823788587,99046.79061186,1,0.006770877463429453
2003-01-27,1.704069,9.204358,0.09482692360458404,False,False,1.0,1.0,0.0,98376.15692948113,632.5080562976,99008.66498577874,1,0.006388411119253565
2003-01-28,1.758758,9.302826,0.09529637180475022,False,False,1.0,1.0,0.0,98441.37237413002,587.5265283683166,99028.89890249833,1,0.005932879542029264
2003-01-29,1.896833,9.546269,0.09615794810109883,False,False,1.0,1.0,0.0,98504.6741625328,570.2863820070829,99074.96054453988,1,0.0057561101096851456
2003-01-30,1.622908,9.086735,0.1021124236170633,False,False,1.0,1.0,0.0,98504.6741625328,487.9303194589882,98992.60448199179,1,0.004928957289407916
2003-01-31,1.590664,9.026562,0.09165693309590048,False,False,1.0,1.0,0.0,98504.6741625328,478.23610067355145,98982.91026320634,1,0.004831501714809855
2003-02-03,1.590664,9.026562,0.09054875166639356,False,False,1.0,1.0,0.0,98504.6741625328,478.23610067355145,98982.91026320634,1,0.004831501714809855
2003-02-04,1.515469,8.88432,0.08199061251869423,False,False,1.0,1.0,0.0,98504.6741625328,455.6285835673947,98960.30274610019,1,0.004604155109917042
2003-02-05,1.546265,8.944498,0.08274036582270114,False,False,1.0,1.0,0.0,98551.11641963196,418.39871260504424,98969.51513223701,1,0.004227551403540833
2003-02-06,1.463985,8.785851,0.08029466431910487,False,False,1.0,1.0,0.0,97464.17973430795,1481.9856750718914,98946.16540937984,1,0.014977696901545646
2003-02-07,1.420229,8.698318,0.0756206411400226,False,False,1.0,1.0,0.0,96317.24727973205,2583.478333684408,98900.72561341646,1,0.026121935078441367
2003-02-10,1.491241,8.843295,0.07460904218562431,False,False,1.0,1.0,0.0,96588.241339492,2441.3879257652698,99029.62926525727,1,0.024653105781360183
2003-02-11,1.492625,8.84603,0.07490590337759304,False,False,1.0,1.0,0.0,96832.36234850682,2199.2883695028822,99031.65071800971,1,0.022207934065093027
2003-02-12,1.49124,8.843295,0.07467750261045066,False,False,1.0,1.0,0.0,96832.36234850682,2197.2476597520995,99029.61000825893,1,0.022187784639047373
2003-02-13,1.441426,8.744823,0.07431095039186716,False,False,1.0,1.0,0.0,95605.38514435377,3349.6013395098753,98954.98648386364,1,0.03384974783515419
2003-02-14,1.709239,9.286416,0.08413053981170493,False,False,1.0,1.0,0.0,99573.3612837453,0.0,99573.3612837453,1,0.0
2003-02-18,1.902568,9.636534,0.0776583725366435,False,False,1.0,1.0,0.0,99573.3612837453,0.0,99573.3612837453,1,0.0
