date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,cash,invested,equity,n_active,exposure
2004-02-27,8.010497,17.667939,0.051497374967137764,True,False,1.0,1.0,81324.19869326365,66848.24383313284,148172.44252639648,4,0.4511516628419217
2004-03-01,8.428248,17.751432,0.05260843335211872,True,False,1.0,1.0,110386.13136470273,41243.38594138577,151629.5173060885,4,0.27200103696254196
2004-03-02,8.254651,18.005989,0.05167197585852741,True,False,1.0,1.0,89655.00184997267,61104.31317711446,150759.31502708714,4,0.40531036616965105
2004-03-03,7.957944,17.63235,0.0523002725191336,True,False,1.0,1.0,68883.78234745524,79658.4352723884,148542.21761984364,4,0.5362679819164548
2004-03-04,8.247454,17.715835,0.04788738443863255,True,False,1.0,1.0,77131.1676185803,74300.76820833379,151431.9358269141,4,0.4906545492045956
2004-03-05,8.118233,17.707625,0.04744672069653959,True,False,1.0,1.0,54268.90174305744,95976.05120554366,150244.9529486011,4,0.6387971730296799
2004-03-08,7.155493,17.417481,0.049328823188496275,True,False,1.0,1.0,33609.23453298639,105233.29427020036,138842.52880318675,4,0.7579327110886288
2004-03-09,7.051948,16.878225,0.0493472301772068,True,False,1.0,1.0,11379.812562252508,125917.70948529299,137297.5220475455,4,0.9171156741029038
2004-03-10,6.628147,16.776945,0.05058164128319678,True,False,1.0,1.0,666.0226427412281,129053.51828393382,129719.54092667505,4,0.9948656722188239
2004-03-11,6.379021,16.629132,0.04766875516957235,True,False,1.0,1.0,666.0226427412281,124202.90365574235,124868.92629848358,4,0.9946662259179743
2004-03-12,6.909362,16.738623,0.05161406036356309,True,False,1.0,1.0,14105.462017307305,121076.03040149619,135181.4924188035,4,0.8956553758586462
2004-03-15,6.259508,16.492267,0.0550503201979545,True,False,1.0,1.0,1268.8034084909568,122512.16502890646,123780.96843739742,4,0.9897496083242178
2004-03-16,6.470507,16.407416,0.05479556464477426,True,False,1.0,1.0,13920.326588640095,113977.68630764988,127898.01289628998,4,0.8911607281973347
2004-03-17,6.901864,16.776943,0.057106591102799954,True,False,1.0,1.0,38778.88994560682,96692.57342618392,135471.46337179074,4,0.7137486450620142
2004-03-18,6.596181,16.659235,0.057330459249630566,True,False,1.0,1.0,20121.370143537286,111048.9480674873,131170.3182110246,4,0.846601194401569
2004-03-19,5.960788,16.302022,0.06064463521250375,True,False,1.0,1.0,2587.9970623607696,117867.74827322812,120455.74533558889,4,0.9785149553875523
2004-03-22,5.696118,15.813417,0.05811191634724996,True,False,1.0,1.0,2587.9970623607696,112634.20248440368,115222.19954676444,4,0.9775390760414151
2004-03-23,5.722663,15.911951,0.05813295669457187,True,False,1.0,1.0,13892.591094803796,101843.1894814687,115735.78057627249,4,0.8799628686510801
2004-03-24,6.018675,16.115889,0.0577367649496888,True,False,1.0,1.0,24592.99573847976,96400.04183491861,120993.03757339837,4,0.7967404056323419
2004-03-25,6.698073,16.577126,0.06308589466509676,True,False,1.0,1.0,51237.23587861536,80610.92712969834,131848.16300831368,4,0.6113921141594928
2004-03-26,6.556943,16.733162,0.06306463330429807,True,False,1.0,1.0,33911.45583338698,96220.90719007539,130132.36302346237,4,0.7394079762674188
2004-03-29,6.932299,16.952143,0.06331869228589652,True,False,1.0,1.0,44074.195796112894,91556.21588041367,135630.41167652656,4,0.6750419374879714
2004-03-30,6.881932,16.792,0.06326674840776754,True,False,1.0,1.0,44074.195796112894,90891.00915386468,134965.20494997757,4,0.673440307726364
2004-03-31,6.835159,16.890542,0.06293473383295678,True,False,1.0,1.0,44074.195796112894,90273.26908157776,134347.46487769065,4,0.6719387609119544
2004-04-01,7.247542,17.176598,0.06396185384078087,True,False,1.0,1.0,89412.48670813501,50336.01666651883,139748.50337465384,4,0.36019002315589926
2004-04-02,7.973446,17.666575,0.06782810857720628,True,False,1.0,1.0,113633.1730542794,31132.672708258844,144765.84576253823,4,0.2150553712740108
2004-04-05,8.157439,17.808909,0.06119673523959857,True,False,1.0,1.0,116815.09609791776,28665.97336611143,145481.0694640292,4,0.1970426356619492
2004-04-06,7.634369,17.511913,0.06319511922414525,True,False,1.0,1.0,99748.14444786658,43877.760151052404,143625.90459891898,4,0.3055003223379709
2004-04-07,7.60579,17.438009,0.061310234997700344,True,False,1.0,1.0,99748.14444786658,43713.505252270734,143461.64970013732,4,0.3047051622760538
2004-04-08,7.709132,17.602235,0.0603879619550855,True,False,1.0,1.0,104174.45899231597,39876.707607652,144051.16659996798,4,0.27682321878301863
2004-04-12,7.748709,17.602249,0.05807065407187563,True,False,1.0,1.0,108178.59344126108,36073.28332382989,144251.87676509097,4,0.2500715008552294
2004-04-13,7.427541,17.526966,0.05394963328563115,True,False,1.0,1.0,89771.79523841452,52966.52995376194,142738.32519217645,4,0.3710743409834058
2004-04-14,7.206585,17.281985,0.05428814137395243,True,False,1.0,1.0,69738.22644261271,71404.42609093172,141142.65253354443,4,0.5059025376752184
2004-04-15,6.636015,16.878231,0.05579030642813068,True,False,1.0,1.0,50842.0778530817,84628.36460384174,135470.44245692343,4,0.6246998464683664
2004-04-16,6.190645,16.341714,0.05702663477266361,True,False,1.0,1.0,32206.869523678233,97565.2020396241,129772.07156330234,4,0.7518197164020161
2004-04-19,6.417101,16.481322,0.05269046942109623,True,False,1.0,1.0,42310.17329603314,91020.75470590002,133330.92800193315,4,0.6826679756146325
2004-04-20,5.819859,16.352662,0.056419028879714964,True,False,1.0,1.0,23142.670110178715,101697.7737137751,124840.44382395381,4,0.8146220134973743
2004-04-21,6.289657,16.445737,0.05896508820674606,True,False,1.0,1.0,54795.77277784172,78222.3622409933,133018.13501883502,4,0.588057878197715
2004-04-22,6.533727,16.489529,0.05852386866578157,True,False,1.0,1.0,62913.42492672012,73132.00134124685,136045.42626796698,4,0.5375557513943884
2004-04-23,6.774407,16.870012,0.05393768249129715,True,False,1.0,1.0,84942.40155123969,53774.90474600652,138717.3062972462,4,0.3876582250723395
2004-04-26,6.320814,16.697568,0.05599101864669703,True,False,1.0,1.0,65672.9224786222,69424.53498853659,135097.4574671588,4,0.5138848375841062
2004-04-27,6.025945,16.445734,0.05517150976286424,True,False,1.0,1.0,46696.00584447337,85143.80586089868,131839.81170537206,4,0.6458125566135751
2004-04-28,5.646216,16.110408,0.0566803267041244,True,False,1.0,1.0,27771.75436566734,98683.75747773208,126455.51184339942,4,0.7803832038570256
2004-04-29,5.061825,15.599901,0.06086194426160656,False,False,1.0,1.0,10140.501256396725,106083.49444784649,116223.99570424322,4,0.9127503645443287
2004-04-30,4.805364,15.350813,0.05881203731377303,False,False,1.0,1.0,84297.01159544807,26473.707309842124,110770.7189052902,1,0.23899553574692736
2004-05-03,4.766259,15.204365,0.05225357967151941,False,False,1.0,1.0,84297.01159544807,26258.270076710276,110555.28167215835,1,0.23751257904237258
2004-05-04,5.051453,15.439769,0.05452628946830339,False,False,1.0,1.0,87077.17471156607,25046.514559621613,112123.68927118769,1,0.22338289724879568
2004-05-05,5.293925,15.56295,0.05576188649001859,False,False,1.0,1.0,91801.96078202763,21519.242858313806,113321.20364034144,1,0.18989599622160322
2004-05-06,5.210558,15.446615,0.05566114797479644,False,False,1.0,1.0,89400.62404741779,23579.302654518768,112979.92670193655,1,0.20870346921648872
2004-05-07,5.342541,15.788779,0.056072188690781045,False,False,1.0,1.0,91815.86283358987,21758.907983532245,113574.77081712212,1,0.19158223104467803
2004-05-10,5.292216,15.630013,0.05584546149618054,False,False,1.0,1.0,91815.86283358987,21553.946141541466,113369.80897513134,1,0.1901206885359533
2004-05-11,5.556138,15.959864,0.05753152885475996,False,False,1.0,1.0,99780.7293908499,14655.998732205006,114436.7281230549,1,0.12807075990887534
2004-05-12,5.498749,15.621798,0.05741770995772956,False,False,1.0,1.0,99780.7293908499,14504.617842953783,114285.34723380368,1,0.1269158137418999
2004-05-13,5.424682,15.79015,0.05508180736766128,False,False,1.0,1.0,99780.7293908499,14309.243671524235,114089.97306237413,1,0.12542069462757457
2004-05-14,5.11411,15.625913,0.05453242699829013,False,False,1.0,1.0,97452.6745217725,15815.744988420163,113268.41951019266,1,0.13963066719578404
2004-05-17,4.834614,15.229002,0.05437949006105257,False,False,1.0,1.0,95095.00693688513,17306.696216535784,112401.70315342091,1,0.15397183255233496
2004-05-18,5.158605,15.556109,0.05337616043462439,False,False,1.0,1.0,99450.45054894028,14106.698695370605,113557.14924431089,1,0.12422554448792081
2004-05-19,5.363136,15.921544,0.05082179242444124,False,False,1.0,1.0,100915.58477555156,13199.407446948471,114114.99222250003,1,0.11566760151209954
2004-05-20,5.270801,15.703932,0.049677553832531564,False,False,1.0,1.0,98288.06624226704,15597.052087758704,113885.11833002575,1,0.13695425984069554
2004-05-21,5.334401,15.718974,0.048761503450596815,False,False,1.0,1.0,99865.01307299995,14206.728204800922,114071.74127780087,1,0.12454204736125692
2004-05-24,5.507258,15.879106,0.0477362505723116,False,False,1.0,1.0,103122.29836194082,11406.540040417389,114528.8384023582,1,0.09959535257263662
2004-05-25,5.90593,15.99408,0.04964478387134462,False,False,1.0,1.0,106687.43557527201,8663.556854874587,115350.99243014661,1,0.0751060452307855
2004-05-26,5.971531,16.303399,0.0473377025417653,False,False,1.0,1.0,109258.57871439145,6186.071751262746,115444.6504656542,1,0.053584741487031115
2004-05-27,6.259895,16.555229,0.04023836645383889,False,False,1.0,1.0,109906.40982279138,5836.3162918912785,115742.72611468265,1,0.05042490779168633
2004-05-28,6.390047,16.646926,0.03747168082336836,False,False,1.0,1.0,111845.95517770978,4016.1746544871453,115862.12983219692,1,0.034663393986488676
2004-06-01,6.226681,16.590809,0.03823189986287805,False,False,1.0,1.0,108913.6323428562,6842.8917949887045,115756.52413784491,1,0.059114523746757186
2004-06-02,5.97041,16.355403,0.03861834619866128,False,False,1.0,1.0,106027.68288847145,9444.32584575901,115472.00873423046,1,0.08178887636306735
2004-06-03,5.469114,15.998176,0.04302566096367773,False,False,1.0,1.0,103270.30439558486,11405.971884246426,114676.27627983128,1,0.09946234961810017
2004-06-04,5.760501,16.229492,0.04422730105039966,False,False,1.0,1.0,107368.95481168889,7910.91347676359,115279.86828845248,1,0.06862354714848352
2004-06-07,6.366501,16.568909,0.04894166574532046,False,False,1.0,1.0,110908.7391082951,5199.807488623256,116108.54659691836,1,0.04478402013483876
2004-06-08,6.366501,16.623656,0.0488016601623821,False,False,1.0,1.0,111428.19987640857,4679.826739760931,116108.0266161695,1,0.040305798626924606
2004-06-09,5.738183,16.386875,0.05396617523729205,False,False,1.0,1.0,108920.0289711477,6723.633986282209,115643.6629574299,1,0.05814096349366999
2004-06-10,5.781886,16.259593,0.05390552226411552,False,False,1.0,1.0,109596.83572215572,6097.358117189425,115694.19383934514,1,0.05270236919284226
2004-06-14,5.34854,15.913328,0.05675980841057605,False,False,1.0,1.0,107263.33691061361,7971.535472684941,115234.87238329856,1,0.06917641602595541
2004-06-15,5.484662,15.999552,0.055313926765538805,False,False,1.0,1.0,108079.96082126957,7356.972168071739,115436.93298934131,1,0.06373152835540974
2004-06-16,5.422518,15.858583,0.05365108403797029,False,False,1.0,1.0,108079.96082126957,7273.613945010291,115353.57476627987,1,0.06305495048374099
2004-06-17,4.903902,15.490409,0.05671686919844704,False,False,1.0,1.0,105787.98070532504,8867.647376913892,114655.62808223894,1,0.07734157952153385
2004-06-18,4.841058,15.376815,0.05590287746918752,False,False,1.0,1.0,105787.98070532504,8754.00757910497,114541.98828443002,1,0.07642618842417043
2004-06-21,4.713846,15.350813,0.056047848178366694,False,False,1.0,1.0,103418.2526540951,10891.33284925629,114309.58550335138,1,0.09527926115117417
2004-06-22,5.144843,15.46714,0.05971633523478615,False,False,1.0,1.0,107187.00872193847,8114.622059344496,115301.63078128296,1,0.07037733988981665
2004-06-23,5.498704,15.862688,0.06122766294299561,False,False,1.0,1.0,110290.54134914963,5566.1044452752585,115856.64579442488,1,0.0480430311710535
2004-06-24,5.368878,15.972178,0.05914284132965117,False,False,1.0,1.0,108118.02724104434,7605.030865508883,115723.05810655323,1,0.06571750686459106
2004-06-25,5.466087,15.970807,0.05925990288315499,False,False,1.0,1.0,108891.52573715859,6968.45491994811,115859.9806571067,1,0.06014548665057691
2004-06-28,5.274961,15.947549,0.05835076851073099,False,False,1.0,1.0,106674.0970791784,8940.010897079743,115614.10797625815,1,0.07732629740062183
2004-06-29,5.579596,15.95986,0.05980928734915096,False,False,1.0,1.0,107618.78211840925,8510.676029106622,116129.45814751586,1,0.0732861081491981
2004-06-30,5.71631,16.180215,0.06001542020428706,False,False,1.0,1.0,113887.31076090969,2444.405344787286,116331.71610569698,1,0.021012372434756673
2004-07-01,5.082444,15.775087,0.06470649252595212,False,False,1.0,1.0,111869.651156969,4188.995873747123,116058.64703071612,1,0.036093785176027966
2004-07-02,4.796534,15.397349,0.06309903306607999,False,False,1.0,1.0,109880.91393044742,5940.096766587599,115821.01069703502,1,0.05128686695823889
2004-07-06,4.195147,14.83894,0.06756439467429012,False,False,1.0,1.0,107991.68412374826,7082.672911190927,115074.35703493918,1,0.0615486637830222
2004-07-07,4.371077,14.911469,0.0634008582323136,False,False,1.0,1.0,108728.91573331924,6641.726212351256,115370.6419456705,1,0.057568598911661856
2004-07-08,4.240916,14.863575,0.06328926912776031,False,False,1.0,1.0,106642.98717871305,8527.795013581137,115170.7821922942,1,0.0740447781221348
2004-07-09,4.429882,15.000429,0.06160718751744046,False,False,1.0,1.0,107532.87390376779,8016.997523015677,115549.87142678346,1,0.06938127601548683
2004-07-12,4.113813,14.569308,0.06286594708288569,False,False,1.0,1.0,105479.14799053269,9496.664564054365,114975.81255458706,1,0.08259706413943049
2004-07-13,4.134631,14.662377,0.061355746414046085,False,False,1.0,1.0,106432.6657731698,8590.250294028092,115022.9160671979,1,0.07468294656179256
2004-07-14,3.624087,14.108075,0.06609144044508802,False,False,1.0,1.0,104486.38252801563,9473.86558404176,113960.2481120574,1,0.08313307263710135
2004-07-15,3.628328,14.067012,0.06624426044558544,False,False,1.0,1.0,105433.92924737,8536.456931120463,113970.38617849047,1,0.07490065812141243
2004-07-16,3.375685,13.893198,0.0647179179638763,False,False,1.0,1.0,103518.13184570363,9855.941021088807,113374.07286679243,1,0.08693293600441551
2004-07-19,3.442414,13.730322,0.06527532500746794,False,False,1.0,1.0,104522.20364519961,9045.691887351268,113567.89553255087,1,0.07965007931980732
2004-07-20,3.696448,13.953414,0.06812286813639487,False,False,1.0,1.0,107376.8377221275,6855.72993409331,114232.56765622081,1,0.06001554613326565
2004-07-21,3.206927,13.93699,0.06976812067224845,False,False,1.0,1.0,105638.81241485638,7684.113911326441,113322.92632618282,1,0.06780723160297579
2004-07-22,3.475856,13.748123,0.07078386226960368,False,False,1.0,1.0,108350.83921441212,5613.752822313206,113964.59203672533,1,0.04925874538737578
2004-07-23,3.138881,13.604409,0.07295941475756296,False,False,1.0,1.0,106608.53483569373,6810.078223053669,113418.6130587474,1,0.06004374449127018
2004-07-26,3.054513,13.374476,0.07219531531341421,False,False,1.0,1.0,104786.02667530756,8447.721904398351,113233.7485797059,1,0.07460427664330083
2004-07-27,3.103465,13.280038,0.07286650416648219,False,False,1.0,1.0,105643.47897787669,7724.795518640866,113368.27449651755,1,0.06813895292089107
2004-07-28,3.059699,13.207498,0.07031935208588515,False,False,1.0,1.0,113251.72124078809,0.0,113251.72124078809,0,0.0
2004-07-29,3.323576,13.63315,0.07382530591460737,False,False,1.0,1.0,113251.72124078809,0.0,113251.72124078809,1,0.0
2004-07-30,3.440997,13.809707,0.07183405972281362,False,False,1.0,1.0,113251.72124078809,0.0,113251.72124078809,1,0.0
2004-08-02,3.447106,13.8275,0.07139319261388767,False,False,1.0,1.0,113251.72124078809,0.0,113251.72124078809,1,0.0
2004-08-03,3.086221,13.623571,0.06953632242613658,False,False,1.0,1.0,111918.91658448693,1331.4731831180418,113250.38976760497,1,0.011756897136074201
2004-08-04,3.175119,13.442909,0.06905073848481781,False,False,1.0,1.0,112055.76220299276,1232.8434099624478,113288.6056129552,1,0.010882324866583627
2004-08-05,3.036341,13.508601,0.06928311247134504,False,False,1.0,1.0,110558.02357633834,2675.2007137843457,113233.22429012269,1,0.02362558101260129
2004-08-06,2.710886,13.047365,0.07096333645422125,False,False,1.0,1.0,109164.29284587462,3780.793497143175,112945.08634301779,1,0.03347461690950225
2004-08-09,2.709154,12.851649,0.07016362707758786,False,False,1.0,1.0,109164.29284587462,3778.3779273489995,112942.67077322361,1,0.03345394527579009
2004-08-10,2.825138,12.961142,0.07135525961868322,False,False,1.0,1.0,109557.91257446347,3546.123680980634,113104.0362554441,1,0.03135275979870211
2004-08-11,2.431803,12.341143,0.07296005554029944,False,False,1.0,1.0,108252.53384950246,4356.482782508045,112609.0166320105,1,0.038686802467553565
2004-08-12,2.243833,12.208381,0.07399192957014532,False,False,1.0,1.0,106883.449043819,5387.458749956168,112270.90779377517,1,0.04798624020972665
2004-08-13,2.268179,12.063304,0.07347458278834354,False,False,1.0,1.0,107427.49581910115,4901.322299839224,112328.81811894038,1,0.043633703104126086
2004-08-16,2.358601,12.320614,0.07415265665577606,False,False,1.0,1.0,107936.6577244907,4587.044192698542,112523.70191718923,1,0.040765137606958
2004-08-17,2.476556,12.590237,0.07287834705743312,False,False,1.0,1.0,109639.35131686718,3112.046935117672,112751.39825198485,1,0.027600960904827523
2004-08-18,2.762438,12.707943,0.07239312946331201,False,False,1.0,1.0,111024.19290901466,2085.0592057862964,113109.25211480095,1,0.01843402875363416
2004-08-19,2.690907,12.903661,0.06943960578170966,False,False,1.0,1.0,109567.73557462936,3486.0706898823673,113053.80626451173,1,0.03083550041407731
2004-08-20,2.745764,12.922821,0.0664927521098801,False,False,1.0,1.0,109923.09365554158,3201.4241523622895,113124.51780790387,1,0.02830000263778901
2004-08-23,2.82916,13.143171,0.06679065671020079,False,False,1.0,1.0,110252.62976329675,2968.793763560002,113221.42352685674,1,0.02622113086977561
2004-08-24,2.644844,12.944719,0.06807876718402338,False,False,1.0,1.0,108739.78976525008,4286.709479507889,113026.49924475797,1,0.03792658808466725
2004-08-25,2.727831,12.83249,0.06860714612452962,False,False,1.0,1.0,109181.4689564307,3979.0918124380632,113160.56076886877,1,0.03516323872382875
2004-08-26,2.650038,12.869439,0.06550222224966765,False,False,1.0,1.0,107650.25422565396,5395.300074099616,113045.55429975358,1,0.047726778001312135
2004-08-27,2.711076,12.936504,0.06511351431938281,False,False,1.0,1.0,108201.65920456921,4967.612422659871,113169.27162722909,1,0.043895417468293035
2004-08-30,2.535502,12.743526,0.06615792884709162,False,False,1.0,1.0,106649.85738969811,6196.152760057334,112846.01014975544,1,0.05490803575451676
2004-08-31,2.45488,12.447898,0.0624385577960445,False,False,1.0,1.0,105068.34811574647,7579.061464246282,112647.40957999276,1,0.06728127608530818
2004-09-01,2.549875,12.692884,0.0627955483683843,False,False,1.0,1.0,105854.79526150487,7085.10942124686,112939.90468275173,1,0.06273344608487971
2004-09-02,2.601064,12.677834,0.06262989275911157,False,False,1.0,1.0,106576.80689849156,6504.609342222438,113081.416240714,1,0.057521470445472796
2004-09-03,2.23466,12.30419,0.06651352732624861,False,False,1.0,1.0,105095.69082116536,7067.96118517872,112163.65200634408,1,0.06301472053334131
2004-09-07,2.17584,12.176904,0.06658243429421254,False,False,1.0,1.0,103513.57505632915,8462.455819387276,111976.03087571643,1,0.07557381479952491
2004-09-08,2.146211,12.076996,0.06540864020212477,False,False,1.0,1.0,103513.57505632915,8347.220276575017,111860.79533290416,1,0.07462149944252773
2004-09-09,2.504402,12.493065,0.06742124977104871,False,False,1.0,1.0,107960.60045917098,5288.849283500539,113249.44974267152,1,0.04670088283446856
2004-09-10,2.785132,12.939245,0.06839946481247727,False,False,1.0,1.0,110936.70183749155,2902.620395418352,113839.32223290991,1,0.025497519999984952
2004-09-13,2.952133,13.426481,0.06921669117818914,False,False,1.0,1.0,113792.87926069777,217.6297291494267,114010.50898984719,1,0.001908856745554982
2004-09-14,2.975636,13.362157,0.06895288908840495,False,False,1.0,1.0,113814.79356028626,197.42612241879183,114012.21968270505,1,0.0017316224784345651
2004-09-15,2.712116,13.110323,0.07212566307346287,False,False,1.0,1.0,112385.29397354474,1608.0137344459686,113993.30770799071,1,0.014106211731000151
2004-09-16,2.720651,13.122642,0.067790985525732,False,False,1.0,1.0,112546.44007977544,1451.766722799004,113998.20680257444,1,0.01273499613299372
2004-09-17,2.859191,13.18423,0.06841165672271812,False,False,1.0,1.0,112698.85681641598,1373.1237535184655,114071.98056993444,1,0.012037344724427227
2004-09-20,3.108409,13.492182,0.07067886574721091,False,False,1.0,1.0,114172.42270200973,17.769534043767507,114190.1922360535,1,0.0001556134874266119
2004-09-21,3.21484,13.798753,0.07074995597620257,False,False,1.0,1.0,114174.25865997461,16.5401618457349,114190.79882182035,1,0.00014484671283842787
2004-09-22,2.93797,13.552392,0.07216281610938477,False,False,1.0,1.0,112776.73482883319,1411.2433854930562,114187.97821432624,1,0.012358948880277125
2004-09-23,2.972109,13.456591,0.07193035595733584,False,False,1.0,1.0,112919.3562578487,1284.877738878526,114204.23399672723,1,0.01125070143122143
2004-09-24,2.754858,13.332046,0.07381437815440008,False,False,1.0,1.0,111524.76250471968,2584.158124445922,114108.9206291656,1,0.022646416337982832
2004-09-27,2.636182,13.007679,0.07433181477095052,False,False,1.0,1.0,110121.05085958929,3875.1450074764375,113996.19586706573,1,0.03399363441912883
2004-09-28,2.547677,12.846177,0.07316190257374236,False,False,1.0,1.0,108713.09255752382,5151.595835743448,113864.68839326726,1,0.045243138223421846
2004-09-29,2.660291,12.978936,0.0733433116802869,False,False,1.0,1.0,109250.485613764,4841.378885046729,114091.86449881073,1,0.0424340412553885
2004-09-30,2.744263,13.163702,0.07319149531720334,False,False,1.0,1.0,111111.61905653049,3131.200414903506,114242.81947143399,1,0.027408290773902437
2004-10-01,3.1283,13.56198,0.07850895033703989,False,False,1.0,1.0,113985.33616536172,692.7924160498511,114678.12858141157,1,0.006041190457324461
2004-10-04,3.231001,14.008163,0.06882712096896991,False,False,1.0,1.0,114700.15717871096,0.0,114700.15717871096,1,0.0
2004-10-05,3.198567,13.848027,0.06835329915085746,False,False,1.0,1.0,114700.15717871096,0.0,114700.15717871096,1,0.0
2004-10-06,3.242153,13.800128,0.06793171627146827,False,False,1.0,1.0,114700.15717871096,0.0,114700.15717871096,1,0.0
2004-10-07,3.171404,13.930145,0.06072595855385376,False,False,1.0,1.0,113143.35490416188,1555.2470275215514,114698.60193168343,1,0.013559424450943916
2004-10-08,2.860546,13.496285,0.06163199659727441,False,False,1.0,1.0,111540.4379550094,3004.118828441043,114544.55678345045,1,0.026226639770586483
2004-10-11,2.876358,13.288252,0.06018077150904849,False,False,1.0,1.0,111842.20832695629,2718.6519995215317,114560.86032647782,1,0.023731071779435516
2004-10-12,2.75117,13.132222,0.06089518987563597,False,False,1.0,1.0,110127.272248062,4313.550708664264,114440.82295672626,1,0.03769241252568898
2004-10-13,2.879517,13.508603,0.05806751583887789,False,False,1.0,1.0,110578.29932575494,4063.307006242695,114641.60633199764,1,0.035443563085425685
2004-10-14,2.627308,13.186968,0.06180423807993852,False,False,1.0,1.0,108883.72186302053,5400.29766304427,114284.0195260648,1,0.047253305277844396
2004-10-15,2.642227,13.066528,0.060650101402548555,False,False,1.0,1.0,109426.27505743242,4887.866616323333,114314.14167375574,1,0.04275819723401282
2004-10-18,2.697135,12.987147,0.05741505727849332,False,False,1.0,1.0,109924.720228498,4490.497036626872,114415.21726512487,1,0.039247375864535715
2004-10-19,2.786534,13.42101,0.057375992549723094,False,False,1.0,1.0,111841.0750734693,2721.0655392117947,114562.14061268109,1,0.023751874089114174
2004-10-20,2.857202,13.288249,0.05431294596542223,False,False,1.0,1.0,112119.80338853261,2511.06590147126,114630.86929000387,1,0.021905669188624324
2004-10-21,3.128842,13.667365,0.05806967465686857,False,False,1.0,1.0,114368.27227411506,499.0784340448445,114867.35070815991,1,0.004344824103350641
2004-10-22,2.810749,13.597563,0.06066050395430793,False,False,1.0,1.0,114816.16367457686,0.0,114816.16367457686,0,0.0
2004-10-25,2.879939,13.444278,0.05991033034429975,False,False,1.0,1.0,114816.16367457686,0.0,114816.16367457686,1,0.0
2004-10-26,2.818415,13.385426,0.05954958443451718,False,False,1.0,1.0,113056.07639143367,1758.328954189007,114814.40534562268,1,0.015314532604998102
2004-10-27,3.133756,13.642737,0.06321340727086444,False,False,1.0,1.0,115009.18256502888,0.0,115009.18256502888,1,0.0
2004-10-28,3.195044,13.960263,0.06304428195602728,False,False,1.0,1.0,115009.18256502888,0.0,115009.18256502888,1,0.0
2004-10-29,3.179992,13.906882,0.05597341454182732,False,False,1.0,1.0,115009.18256502888,0.0,115009.18256502888,1,0.0
2004-11-01,3.215623,13.926043,0.055545357774835685,False,False,1.0,1.0,115009.18256502888,0.0,115009.18256502888,1,0.0
2004-11-02,3.174055,13.949307,0.055576466143849715,False,False,1.0,1.0,115009.18256502888,0.0,115009.18256502888,1,0.0
2004-11-03,3.102883,14.072486,0.05568889905264489,False,False,1.0,1.0,113087.24834420026,1920.0142066220087,115007.26255082227,1,0.01669472139442972
2004-11-04,3.161914,13.797385,0.05567203504869789,False,False,1.0,1.0,113282.70685424775,1760.887477905329,115043.59433215308,1,0.01530626270960647
2004-11-05,3.313228,14.155979,0.05096552465755158,False,False,1.0,1.0,115126.01678454588,0.0,115126.01678454588,1,0.0
2004-11-08,3.31708,14.151871,0.05098304124911936,False,False,1.0,1.0,115126.01678454588,0.0,115126.01678454588,1,0.0
2004-11-09,3.243807,14.062904,0.05003392213490138,False,False,1.0,1.0,113032.61364045912,2091.311832254502,115123.92547271363,1,0.018165744641414083
2004-11-10,3.099444,13.897303,0.05059840611794993,False,False,1.0,1.0,110948.87341533742,4079.898261644967,115028.77167698239,1,0.03546850237696981
2004-11-11,3.289202,14.009526,0.04674645010822531,False,False,1.0,1.0,113588.30407327402,1687.6101163205115,115275.91418959454,1,0.014639746109884633
2004-11-12,3.467393,14.210717,0.047628860625166095,False,False,1.0,1.0,115365.56065300213,0.0,115365.56065300213,1,0.0
2004-11-15,3.630084,14.459814,0.04815650778766574,False,False,1.0,1.0,115365.56065300213,0.0,115365.56065300213,1,0.0
2004-11-16,3.560552,14.500876,0.0485478340933657,False,False,1.0,1.0,113144.23614936187,2219.105398242019,115363.34154760388,1,0.0192357933505794
2004-11-17,3.845209,14.896419,0.050608589684128534,False,False,1.0,1.0,115538.3568152641,0.0,115538.3568152641,1,0.0
2004-11-18,3.995984,14.885466,0.04774508492145945,False,False,1.0,1.0,115538.3568152641,0.0,115538.3568152641,1,0.0
2004-11-19,3.638722,14.817034,0.046025616341865076,False,False,1.0,1.0,113458.57178351052,2077.707324429143,115536.27910793966,1,0.017983159406475664
2004-11-22,3.677566,14.565198,0.04594876211405145,False,False,1.0,1.0,113668.35051649582,1889.8984953630495,115558.24901185886,1,0.01635450962197518
2004-11-23,3.599322,14.621317,0.04594532575175131,False,False,1.0,1.0,111346.60286767222,4169.117181216386,115515.7200488886,1,0.0360913404638947
2004-11-24,3.68863,14.667854,0.04047280587387753,False,False,1.0,1.0,111773.43193096363,3845.306876499289,115618.73880746293,1,0.03325850909775781
2004-11-26,3.624677,14.662377,0.04077319733225553,False,False,1.0,1.0,109396.49495413818,6153.199847059159,115549.69480119734,1,0.0532515456457562
2004-11-29,3.600208,14.671956,0.04080497366153624,False,False,1.0,1.0,109396.49495413818,6111.6616225338585,115508.15657667205,1,0.05291108267732641
2004-11-30,3.456091,14.494031,0.042109430651461416,False,False,1.0,1.0,107074.27005212143,8186.915661038223,115261.18571315965,1,0.07102925074371765
2004-12-01,3.890569,14.719857,0.04906104479466134,False,False,1.0,1.0,116281.17707979325,0.0,116281.17707979325,1,0.0
