date,close,ref_close,vol,bull,halted,exposure_cap,size_mult,interest,cash,invested,equity,n_active,exposure
2000-01-14,189.2931994903692,19.649538,0.06625478580271917,True,False,1.0,1.0,11.13127439185463,108231.85452853408,8182.097051064271,116413.95157959835,4,0.070284505766216
2000-01-18,192.27660048555225,19.754055,0.06597938230410003,True,False,1.0,1.0,11.595829061505093,112748.82281591657,3801.1706187530076,116549.99343466958,3,0.032614078360147646
2000-01-19,193.25600476217457,19.788889,0.06571051349194834,True,False,1.0,1.0,11.832637363484016,115051.36256012473,1527.5326325730948,116578.89519269783,4,0.013102994586182826
2000-01-20,196.62090762708576,19.905037,0.06459839519698043,True,False,1.0,1.0,11.849823781136223,115218.46991816106,1398.7165248216354,116617.1864429827,4,0.011994085670258439
2000-01-21,197.27038347598292,19.928257,0.06460285368432488,True,False,1.0,1.0,11.995241485377719,116632.39857154652,0.0,116632.39857154652,3,0.0
2000-01-24,177.91840170635464,19.277916,0.06845125025960548,True,False,1.0,1.0,10.747706443217574,104502.33812661406,12128.679471903783,116631.01759851785,4,0.1039918858776888
2000-01-25,189.2982173517824,19.690189,0.06986999700402116,True,False,1.0,1.0,10.881410576715844,105802.37312864739,11613.99631942898,117416.36944807637,4,0.09891292307896556
2000-01-26,170.67167541005438,19.045654,0.0731995235109058,True,False,1.0,1.0,9.712487452987634,94436.67383594386,21835.2515175055,116271.92535344936,4,0.18779470152514963
2000-01-27,165.64280836778076,18.85984,0.0721869998576856,True,False,1.0,1.0,8.510256965724196,82747.11964595095,32878.25055790491,115625.37020385585,4,0.2843515268313363
2000-01-28,147.86289915122214,18.186277,0.07564965913868846,True,False,1.0,1.0,7.3892140075603425,71846.96984306644,40245.77919739766,112092.7490404641,4,0.35903998734895354
2000-01-31,162.5634288795602,18.790161,0.07968371303198227,True,False,1.0,1.0,9.075626043497946,88244.32882671797,27842.32659976801,116086.65542648599,4,0.2398408886661368
2000-02-01,172.77970513819912,19.185013,0.07843057822318575,True,False,1.0,1.0,9.380630776801977,91209.95762746269,26632.86639610731,117842.82402356999,4,0.22600329393651
2000-02-02,176.5107942480008,19.324366,0.06998450872845437,True,False,1.0,1.0,9.66116939421052,93937.69694644092,24487.190536793103,118424.88748323402,4,0.2067740240856034
2000-02-03,191.7511598810154,19.881802,0.07178415972708761,True,False,1.0,1.0,12.39557850663422,120524.96439300598,0.0,120524.96439300598,4,0.0
2000-02-04,198.43388885652845,20.114071,0.06738959765378225,True,False,1.0,1.0,12.396853480423474,120537.36124648641,0.0,120537.36124648641,4,0.0
2000-02-07,205.26894264062113,20.346331,0.06695113072852656,True,False,1.0,1.0,12.39812858535289,120549.75937507176,0.0,120549.75937507176,4,0.0
2000-02-08,210.85260287585044,20.532148,0.0629976555284621,True,False,1.0,1.0,12.399403821435953,120562.1587788932,0.0,120562.1587788932,4,0.0
2000-02-09,202.9398532184166,20.276653,0.05995841583206328,True,False,1.0,1.0,11.017804837663789,107128.56483768005,13431.180565485347,120559.7454031654,4,0.11140684247938615
2000-02-10,217.37093912078964,20.758606,0.06125651011425781,True,False,1.0,1.0,12.49718940609452,121512.94974865836,0.0,121512.94974865836,4,0.0
2000-02-11,199.99915847189658,20.206972,0.06466708381816395,True,False,1.0,1.0,11.139532164883358,108312.14669075308,13198.74384622393,121510.89053697701,4,0.10862190037367406
2000-02-14,200.30490089960793,20.218592,0.06308600387813591,True,False,1.0,1.0,11.27650802397504,109643.99340778131,11897.028909948249,121541.02231772956,4,0.0978848843219973
2000-02-15,201.99118033034736,20.276653,0.06302929995614209,True,False,1.0,1.0,11.400944108817102,110853.91311316396,10797.466317782317,121651.37943094628,4,0.08875745074400368
2000-02-16,198.82786368364387,20.172132,0.06315627008160332,True,False,1.0,1.0,11.402116777354008,110865.31522994132,10628.37079148557,121493.6860214269,4,0.08748084891926916
2000-02-17,212.1814508468855,20.62505,0.06467052457962233,True,False,1.0,1.0,11.519835415613091,112009.91970943176,10207.969766439859,122217.88947587162,4,0.08352271349322496
2000-02-18,190.63487179998356,19.928257,0.06926319997314702,True,False,1.0,1.0,10.262987936237776,99789.31236802571,21390.023633112505,121179.33600113822,4,0.1765154385142991
2000-02-22,189.26425192485127,19.881802,0.06505436198285361,True,False,1.0,1.0,10.264043557854073,99799.57641158356,21236.234395895437,121035.81080747899,4,0.17545414249072158
2000-02-23,206.47313067788764,20.485689,0.06647239470726372,True,False,1.0,1.0,11.862980996624186,115346.4004481762,7616.630431057141,122963.03087923334,4,0.061942442184413325
2000-02-24,214.15789612214715,20.741184,0.06171261965639833,True,False,1.0,1.0,12.675971898617952,123251.29165290647,0.0,123251.29165290647,4,0.0
2000-02-25,208.00025649334427,20.543753,0.06168701642219597,True,False,1.0,1.0,11.253200668481375,109417.37081090405,13831.342699970926,123248.71351087498,4,0.1122230188532597
2000-02-28,200.55179175832518,20.299875,0.055575853274297454,True,False,1.0,1.0,9.840052891716574,95677.02094458061,27072.4974094806,122749.5183540612,4,0.22055074245906314
2000-02-29,214.28028390301748,20.764404,0.05376122339630858,True,False,1.0,1.0,11.64638936573835,113240.43188959968,11356.373430279134,124596.80531987883,4,0.09114498081330244
2000-03-01,220.70981888448014,20.973444,0.052761629193714944,True,False,1.0,1.0,12.849516935849193,124938.70861546966,0.0,124938.70861546966,4,0.0
2000-03-02,227.2657100580685,21.18248,0.05286310449403856,True,False,1.0,1.0,12.850838600448308,124951.55945407011,0.0,124951.55945407011,4,0.0
2000-03-03,246.097717806895,21.768951,0.05264338918985371,True,False,1.0,1.0,12.852160400990071,124964.4116144711,0.0,124964.4116144711,4,0.0
2000-03-06,244.86767815082263,21.734108,0.052520418909760086,True,False,1.0,1.0,12.853482337488456,124977.2650968086,0.0,124977.2650968086,4,0.0
2000-03-07,224.604812857324,21.13603,0.05644218861518018,True,False,1.0,1.0,11.27819539976553,109660.40013756463,15312.830324319399,124973.23046188403,4,0.12252888292736984
2000-03-08,236.40790101192889,21.50765,0.05720799241994659,True,False,1.0,1.0,11.44496993741103,111281.98602810017,14505.774059442674,125787.76008754285,4,0.11531944005797767
2000-03-09,257.8066956995119,22.15799,0.05894639823401531,True,False,1.0,1.0,13.071595053272262,127098.02350186692,0.0,127098.02350186692,4,0.0
2000-03-10,259.37748751667334,22.204443,0.05741774159670645,True,False,1.0,1.0,13.072939560192026,127111.09644142711,0.0,127111.09644142711,4,0.0
2000-03-13,247.93124639897766,21.879272,0.054768197934431766,True,False,1.0,1.0,11.569561496122702,112493.41744046684,14614.633928527883,127108.05136899473,4,0.11497803460224242
2000-03-14,230.9061464622963,21.379898,0.057741388722259174,True,False,1.0,1.0,10.034764322378326,97570.24345411165,28529.357445146685,126099.60089925834,4,0.22624462917958754
2000-03-15,218.82039173045737,21.008286,0.059319635102132486,True,False,1.0,1.0,8.552238767814243,83155.31803696183,41445.18376923863,124600.50180620047,4,0.33262453335622283
2000-03-16,241.63905830282997,21.739912,0.06277222300069743,True,False,1.0,1.0,10.658385374683796,103633.8495281338,25278.74048328282,128912.59001141661,4,0.1960920999341035
2000-03-17,258.6302504497992,22.250893,0.06291229031104341,True,False,1.0,1.0,12.39126264929208,120483.00035298897,10202.637697991497,130685.63805098046,4,0.07807007602481497
2000-03-20,255.3399116492164,22.15799,0.05693387374773128,True,False,1.0,1.0,12.39253717916458,120495.39289016814,10072.837975694487,130568.23086586263,4,0.0771461626530168
2000-03-21,275.36354032180293,22.738647,0.05825366525756136,True,False,1.0,1.0,13.51000543445141,131360.78506260092,0.0,131360.78506260092,4,0.0
2000-03-22,289.6544200432441,23.133501,0.05655101185510212,True,False,1.0,1.0,13.51139503501038,131374.29645763594,0.0,131374.29645763594,4,0.0
2000-03-23,306.17410474817194,23.574802,0.05705254577224717,True,False,1.0,1.0,13.512784778499697,131387.80924241443,0.0,131387.80924241443,4,0.0
2000-03-24,314.0320623931564,23.778028,0.05597871115384503,True,False,1.0,1.0,13.514174664934055,131401.32341707937,0.0,131401.32341707937,4,0.0
2000-03-27,321.5626860181566,23.969654,0.05434343097674054,True,False,1.0,1.0,13.515564694328166,131414.8389817737,0.0,131414.8389817737,4,0.0
2000-03-28,298.1300691449544,23.388992,0.05764843320861516,True,False,1.0,1.0,11.976112600393254,116446.40417197923,14965.445476917936,131411.84964889716,4,0.11388200924728047
2000-03-29,271.87036666373376,22.703812,0.062429372587283274,True,False,1.0,1.0,10.547470907276683,102555.403513875,27534.929128040574,130090.33264191558,4,0.21166007165061795
2000-03-30,249.7058308165963,22.088314,0.06575721018955309,True,False,1.0,1.0,9.217078133926412,89619.69893575182,38222.102887711386,127841.8018234632,4,0.29897969476754016
2000-03-31,263.8352088882614,22.506376,0.06450186722755881,True,False,1.0,1.0,9.632997981481683,93663.78004016449,36346.37933721787,130010.15937738237,4,0.2795656855685771
2000-04-03,230.2936827016814,21.5541,0.07165920379658934,True,False,1.0,1.0,8.408634280152436,81759.0196913177,43626.91034556246,125385.93003688016,4,0.3479410355909179
2000-04-04,223.54833530430878,21.34507,0.06927289844908856,True,False,1.0,1.0,7.180666568983945,69819.21675391289,54284.118090488206,124103.33484440109,4,0.4374106317009839
2000-04-05,227.88312929915054,21.484434,0.06838565783539013,True,False,1.0,1.0,9.008978277347335,87596.29778582088,37550.87579692238,125147.17358274326,3,0.30005372651979995
2000-04-06,236.7068548483435,21.763136,0.06589185836034414,True,False,1.0,1.0,9.410696574836052,91502.29406303645,35104.374600367024,126606.66866340347,4,0.2772711340640004
2000-04-07,260.91191931390915,22.506376,0.06969783066635174,True,False,1.0,1.0,11.5295953299712,112104.8175256055,18082.456679245755,130187.27420485124,4,0.13889573147366763
2000-04-10,232.589028778757,21.693468,0.07372172305112308,True,False,1.0,1.0,11.182139709928967,108726.42931957486,19495.104489470705,128221.53380904556,3,0.15204235911343775
2000-04-11,215.36055855451576,21.159258,0.07401490787818955,True,False,1.0,1.0,9.987254098834576,97108.29099276832,29667.56080877821,126775.85180154652,4,0.23401586648551548
2000-04-12,173.4750917206923,19.788889,0.08751520099678681,True,False,1.0,1.0,8.946776420591965,86991.49530995356,34013.14486901792,121004.64017897149,4,0.2810895914298071
2000-04-13,163.51537838562967,19.411472,0.0840570357671005,True,False,1.0,1.0,9.209545985247205,89546.46218033307,29496.75117493962,119043.21335527269,3,0.2477818797356342
2000-04-14,137.80401719049763,18.395315,0.08787044887005414,True,False,1.0,1.0,8.250988549931904,80226.19522399899,34177.844129258825,114404.03935325782,4,0.2987468302908796
2000-04-17,160.22231024306083,19.394051,0.09684958510944026,True,False,1.0,1.0,9.747077771023442,94773.00318494337,25186.366535429115,119959.36972037249,4,0.20995747638670495
2000-04-18,187.53395825517893,20.497297,0.10279585480778056,True,False,1.0,1.0,10.833817379436182,105339.61389523119,18913.31539123044,124252.92928646163,4,0.152216253571184
2000-04-19,169.00936980480873,19.823732,0.10308303235879619,True,False,1.0,1.0,11.025492348028672,107203.31220929345,15177.995531321665,122381.30774061511,3,0.12402217145359438
2000-04-20,164.5208422117087,19.649538,0.10124661833077998,True,False,1.0,1.0,10.113261314753267,98333.48715474927,23645.9676626082,121979.45481735747,4,0.19385205236417746
2000-04-24,149.3200003915867,19.045654,0.10135394289217523,True,False,1.0,1.0,9.242179299902,89863.76315056934,29931.702992436032,119795.46614300538,4,0.2498567262696334
2000-04-25,175.23958752987744,20.148909,0.10989130680250353,True,False,1.0,1.0,10.625542602645424,103314.51195721093,21673.795732826853,124988.30769003778,4,0.17340658605104362
2000-04-26,165.2057923717187,19.765669,0.10959192912238779,True,False,1.0,1.0,9.790157873124556,95191.88059102852,28557.1038101811,123748.98440120961,4,0.23076636910081955
2000-04-27,180.60664237390887,20.381163,0.11161507093059565,True,False,1.0,1.0,10.111956140054476,98320.79665111411,28097.334269779523,126418.13092089363,4,0.22225715619353273
2000-04-28,182.11505207152052,20.439238,0.11072019009949359,True,False,1.0,1.0,10.404119675053483,101161.56762713946,25498.80050766021,126660.36813479968,4,0.2013163303024892
2000-05-01,189.83991525960704,20.72957,0.11030610864254914,True,False,1.0,1.0,12.595268034673675,122466.59004958428,5266.654698216352,127733.24474780064,4,0.041231667672851746
2000-05-02,179.27359945215048,20.346331,0.10717766680671383,True,False,1.0,1.0,11.761729298954075,114361.90769135246,13081.853273263694,127443.76096461616,4,0.10264804784673434
2000-05-03,155.90837533349105,19.463732,0.11086122388501136,True,False,1.0,1.0,10.972313954895244,106686.24687543642,19055.813325165465,125742.06020060189,4,0.1515468515050961
2000-05-04,152.52870210500285,19.324366,0.11051532087036152,True,False,1.0,1.0,10.973442535759176,106697.22031797218,18642.734669164,125339.95498713618,4,0.14873736528050718
2000-05-05,165.01098829536457,19.852772,0.11200405730677677,True,False,1.0,1.0,11.18180993009165,108723.22279693223,18151.537558828397,126874.76035576062,4,0.14306657610962922
2000-05-08,147.45902469051083,19.150169,0.11044169550650543,True,False,1.0,1.0,10.404591234598243,101166.15270538419,23780.701351432726,124946.85405681691,4,0.19032653147568615
2000-05-09,139.24774980754506,18.795963,0.10880939439248508,True,False,1.0,1.0,9.571845857424446,93069.18434859508,30554.9116784257,123624.09602702077,4,0.24715983906363406
2000-05-10,118.9592766871372,17.884333,0.11224285350833649,False,False,1.0,1.0,8.80750231808319,85637.3022614602,33536.30070926629,119173.60297072648,4,0.2814071226620887
2000-05-11,129.016443108226,18.389502,0.10573328093580175,True,False,1.0,1.0,11.810583816077582,114836.93101790368,7154.522799336581,121991.45381724027,1,0.058647737816577096
2000-05-12,134.00189397790203,18.627575,0.1058188533424997,True,False,1.0,1.0,12.073844039624,117396.66867371739,4880.773703531318,122277.4423772487,1,0.039915569124133465
2000-05-15,141.49446712662578,18.975975,0.09957666727199005,True,False,1.0,1.0,12.128042160265927,117923.64904474566,4638.309269081134,122561.95831382679,1,0.03784460800801242
2000-05-16,154.19582370496116,19.545015,0.09542875528799848,True,False,1.0,1.0,12.336565793288168,119951.17066720602,3037.4683078338376,122988.63897503987,1,0.02469714546926795
2000-05-17,147.56896486030027,19.2663,0.08807397340870664,True,False,1.0,1.0,12.104215776842008,117691.97982396302,5175.953362229341,122867.93318619236,1,0.04212615308166512
2000-05-18,136.33224148398511,18.778547,0.08687642545097402,True,False,1.0,1.0,11.861565470782272,115332.63697585397,7150.663005993313,122483.29998184727,1,0.058380718082000425
2000-05-19,120.37056167452393,18.046917,0.09049862506696212,False,False,1.0,1.0,11.626555888495524,113047.58658292828,8607.85114130809,121655.43772423637,1,0.07075599169533235
2000-05-22,118.72019657961026,17.96562,0.08845289081526643,False,False,1.0,1.0,11.627751762815482,113059.2143346911,8489.831445560221,121549.04578025133,1,0.06984696087955308
2000-05-23,101.43001801162217,17.094637,0.08444555610811194,False,False,1.0,1.0,11.516645261990746,111978.90113683867,8344.128007063358,120323.02914390204,1,0.06934772226423987
2000-05-24,113.39966177599467,17.768196,0.08953867292789557,False,False,1.0,1.0,11.738991676378413,114140.82473424428,7176.4723424469075,121317.29707669119,1,0.05915456835401034
2000-05-25,107.81875221123963,17.477875,0.08605449349339862,False,False,1.0,1.0,11.616703323348423,112951.78790254412,8022.739804400453,120974.52770694457,1,0.06631759558371812
2000-05-26,108.87195639883447,17.535929,0.08608434439753121,False,False,1.0,1.0,11.701140542970862,113772.78975275968,7290.997384437768,121063.78713719745,1,0.06022442843436849
2000-05-30,130.04837300612553,18.674034,0.09644811841626692,True,False,1.0,1.0,11.925628371439975,115955.53479514895,6536.158956343012,122491.69375149197,1,0.053360017778865926
2000-05-31,122.50136005047365,18.314024,0.09650241046564065,False,False,1.0,1.0,11.699282134350014,113754.72003275946,8367.15402002791,122121.87405278737,1,0.06851478561826847
2000-06-01,139.02294580923146,19.138552,0.09734382271327027,True,False,1.0,1.0,12.247176939975393,119082.02298225628,4175.244140118624,123257.2671223749,1,0.03387422289651505
2000-06-02,157.97640780068227,20.009546,0.1016936196112754,True,False,1.0,1.0,12.458689459051298,121138.60620801331,2698.298395612673,123836.90460362598,1,0.02178912985793143
2000-06-05,159.32084479919598,20.067619,0.10009858007591603,True,False,1.0,1.0,12.48793305654747,121422.94820504583,2449.135711495287,123872.08391654112,1,0.019771490347618544
2000-06-06,152.65086981714558,19.788889,0.09721323227290535,True,False,1.0,1.0,12.265971777968048,119264.76936868955,4514.879056408466,123779.64842509801,1,0.0364751323327641
2000-06-07,161.2211576423818,20.160521,0.09685725319205754,True,False,1.0,1.0,12.316230344951384,119753.44458403895,4291.52238742753,124044.96697146648,1,0.034596505543144605
2000-06-08,158.9607122776316,20.067619,0.08900583469647548,True,False,1.0,1.0,12.317497157215437,119765.76208119617,4231.351923263636,123997.1140044598,1,0.03412460005409035
2000-06-09,160.0333621591748,20.114071,0.08761694910987212,True,False,1.0,1.0,12.362536445561682,120203.68909051747,3833.9141700516393,124037.6032605691,2,0.030909289354758278
2000-06-12,150.0228549682265,19.695992,0.088934017473073,True,False,1.0,1.0,11.858944486144756,115307.15255978236,8497.584750733555,123804.73731051592,2,0.06863699189006538
2000-06-13,159.5468128774548,20.114071,0.08915421047638598,True,False,1.0,1.0,11.953023723875708,116221.90589473769,8133.336137220322,124355.24203195801,2,0.06540404734309582
